Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,7.944.878.049,79.6,8.005.121.951,8.040.243.902,8.095.121.951,8.090.487.805,8.100.487.805,8.130.487.805,8.095.609.756,8.115.609.756,8.125.609.756,8.125.609.756,8.120.487.805
United States,USA,"Population, female",SP.POP.TOTL.FE.IN,152533798,153964934,155298019,156560332,157660006,158770009,159819809,160946434,162095782,163245938,164262696,165118706,165867325
United States,USA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.5,5.42,8.06,8.61,8.46,7.89,7.07,6.06,5.18,4.79,4.31,3.84,3.61
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.62,5.78,9.25,9.63,8.95,8.07,7.37,6.17,5.28,4.87,4.36,3.9,3.67
United States,USA,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,711515,..,446256,88850,104711,141533,224977
United States,USA,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,377311,..,231900,52078,..,76669,101961
United States,USA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,55.63,55.29,53.46,52.55,52.11,52.31,52.31,52.71,52.95,53.32,53.9,54.22,54.71
United States,USA,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,48.74,47.12,43.84,41.73,41.49,42.57,42.76,43.79,44.95,45.79,47.08,47.42,47.92
United States,USA,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,49.83,47.95,43.65,41.62,41.91,43.19,43.2,44.33,45.39,46.38,47.45,47.45,48.03
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,1.45E+18,1.47E+18,1.44E+18,1.50E+18,1.55E+18,1.62E+17,1.68E+18,1.75E+18,1.82E+18,1.87E+18,1.95E+17,2.06E+18,2.14E+18
United States,USA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5.427.271.955,5.368.836.514,5.186.970.631,5.275.999.808,5.319.023.112,5.398.924.834,5.460.413.005,5.557.435.682,568.633.715,5.741.893.385,5.838.777.581,5.982.159.227,6.083.677.145
United States,USA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.4,12.7,12.8,13.1,13.4,13.5,13.5,14,14.4,15.1,15.9,15.7,16.1
United States,USA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,5.5,5.6,5.7,5.8,6,6.1,6.2,6.5,6.8,7,7.1,7.2,7.5
United States,USA,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,1,1,1,1,1,1,1,1,1,1,1,1,1
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.876.171.454,-0.136579803,-2.536.757.067,256.376.656,1.550.835.505,2.249.545.852,1.842.081.071,2.525.973.446,307.551.465,1.711.426.774,2.332.679.395,2.996.464.352,2.161.176.515
United States,USA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.6,80.6,80.9,81,81.1,81.2,81.2,81.3,81.2,81.1,81.1,81.2,81.4
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,7.798.780.488,7.803.902.439,783.902.439,7.854.146.341,7.864.146.341,7.874.146.341,7.874.146.341,7.884.146.341,786.902.439,7.853.902.439,7.853.902.439,7.863.902.439,7.878.780.488
Uruguay,URY,"Population, female",SP.POP.TOTL.FE.IN,1725707,1730363,1735393,1740387,1745315,1750324,1755455,1760783,1766341,1772136,1778065,1784026,1789842
Uruguay,URY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,12.76,10.95,10.46,9.47,8.1,8.31,8.23,8.36,8.86,9.45,9.48,10.09,11.34
Uruguay,URY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.4,8.03,7.74,7.16,6.31,6.45,6.44,6.55,7.49,7.84,7.89,8.34,8.88
Uruguay,URY,"Children out of school, primary",SE.PRM.UNER,4639,802,908,470,586,677,245,8590,41,0,857,428,1584
Uruguay,URY,"Children out of school, primary, female",SE.PRM.UNER.FE,2181,706,..,..,..,..,..,4246,..,..,..,..,148
Uruguay,URY,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,47.15,49.26,49.79,50.09,51.45,51.16,50.46,51.3,50.81,50.65,50.33,49.83,49.17
Uruguay,URY,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,32.18,33.75,34.32,34.49,36.16,34.79,34.87,35.1,33.09,31.67,29.54,29.72,28.08
Uruguay,URY,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,42.13,43.02,43.52,43.92,45.01,43.81,43.75,43.31,40.4,38.85,37.14,36.13,34.51
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,23410572634,30366213119,31660911277,40284481652,47962439304,51264390116,57531233351,57236013086,53274304222,57236652490,64233966861,64515038268,61231149881
Uruguay,URY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1.124.521.946,1.202.163.842,1.249.640.299,1.343.306.207,140.860.179,1.454.103.267,1.516.841.863,1.560.902.105,1.561.374.597,1.582.135.902,160.203.805,1.603.793.211,160.362.964
Uruguay,URY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.4,15.1,15,16,16.8,17.8,15.8,17.4,18.6,21.1,20.8,21.2,21.2
Uruguay,URY,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,8.1,6.6,5.9,7.2,7.4,7.1,7.2,7.9,7.7,9.6,8.6,8.6,8.9
Uruguay,URY,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,1,1,1,1,1,1,1,1,1,1,1,1,1
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.541.510.842,7.176.144.668,4.243.494.175,7.803.409.666,5.162.133.029,3.538.178.707,4.637.538.641,3.238.791.217,0.370741265,1.689.798.164,1.627.753.973,0.477907184,0.350447153
Uruguay,URY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.895,80.077,80.239,80.382,80.511,80.632,80.751,80.87,80.992,81.115,81.238,81.359,81.478
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.251,76.437,76.603,76.75,76.882,77.004,77.124,77.244,77.369,77.498,77.632,77.77,77.911
Uzbekistan,UZB,"Population, female",SP.POP.TOTL.FE.IN,13515988,13731555,13961440,14357068,14743327,14957457,15188192,15441602,15708087,15978186,16243957,16523318,16831656
Uzbekistan,UZB,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.93,5.81,5.94,6.41,4.82,4.72,4.72,4.92,5.02,5.02,5.56,5.55,5.49
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.99,4.89,5,5.4,5,4.9,4.9,5.1,5.2,5.2,5.8,9.3,9
Uzbekistan,UZB,"Children out of school, primary",SE.PRM.UNER,166852,135700,144402,123898,108942,74512,50823,20871,15391,15174,16680,17322,15291
Uzbekistan,UZB,"Children out of school, primary, female",SE.PRM.UNER.FE,88657,72486,77973,69483,62898,45738,33535,18323,..,..,..,..,..
Uzbekistan,UZB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,49.11,48.69,48.25,47.79,48.39,48.15,47.87,47.51,47.18,46.96,46.58,46.38,46.16
Uzbekistan,UZB,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,30.19,30.02,29.76,29.39,30.22,30.17,30.04,29.78,29.53,29.36,28.87,28.65,28.39
Uzbekistan,UZB,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,40.03,40,39.89,39.64,40.01,40.14,40.18,40.03,39.87,39.77,39.18,39,38.72
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,22311393928,29549438884,33689223673,49765676402,60178909297,67517349212,73180036692,80845384375,86196265192,86138288615,62081323299,52633143808,59907674027
Uzbekistan,UZB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1.676.005.118,1.798.233.825,1.910.498.304,1.998.425.748,2.096.956.551,2.218.718.183,2.350.004.732,247.658.901,2.615.025.134,2.726.564.811,2.800.662.759,2.902.345.582,3.013.552.163
Uzbekistan,UZB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.6,8.5,8,8.1,8.5,8.9,8.9,9,9.2,9.1,8.8,8.6,8
Uzbekistan,UZB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,4.4,4.5,4.4,4.5,5,5.4,5.4,5.4,5.7,5.7,5.3,5.1,4.8
Uzbekistan,UZB,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,1,1,1,1,1,1,1,1,1,1,1,1,1
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.473.005.305,9.029.161.017,8.050.933.328,7.597.167.961,7.525.139.894,7.102.444.887,729.655.037,6.873.838.441,7.218.773.508,59.321.508,4.395.274.633,5.354.996.888,5.709.632.222
Uzbekistan,UZB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.065,72.224,72.354,72.465,72.57,72.685,72.818,72.973,73.145,73.328,73.508,73.676,73.829
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.939,69.193,69.435,69.672,69.91,70.155,70.41,70.671,70.928,71.171,71.388,71.573,71.725
Arab World,ARB,"Population, female",SP.POP.TOTL.FE.IN,160396838,164016302,167730225,171518007,175384870,179326140,183297548,187242559,191123779,194912155,198619733,202328788,206119753
Arab World,ARB,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1.587.460.253,1.587.849.772,1.745.455.187,1.799.665.263,1.886.390.817,1.934.257.023,1.945.571.362,196.889.105,2.003.159.782,1.999.726.936,2.038.842.597,1.990.343.268,1.986.978.963
Arab World,ARB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,966.471.553,9.928.998.731,951.309.471,9.228.201.512,1.116.619.224,1.057.115.216,..,1.050.713.812,..,956.101.978,..,..,..
Arab World,ARB,"Children out of school, primary",SE.PRM.UNER,7293994,6940468,6800937,6389970,6612852,6635164,7112736,7478493,7509429,7567118,7438706,7131083,7309432
Arab World,ARB,"Children out of school, primary, female",SE.PRM.UNER.FE,4133422,3925414,3851195,3611489,3675857,3573783,3813221,3960807,3965433,3961725,4002040,3901139,3967863
Arab World,ARB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,1.752.863.482,1.726.845.883,1.713.132.949,1.709.969.282,1.693.768.733,1.701.107.636,1.725.520.216,1.718.768.298,1.710.511.903,1.730.104.169,1.682.880.873,1.627.772.019,1.629.516.503
Arab World,ARB,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,1.022.494.369,9.831.980.519,9.525.136.278,9.018.944.178,8.685.288.702,8.418.292.905,8.667.803.564,8.625.491.648,8.832.779.102,8.839.746.953,8.174.697.709,6.758.003.765,6.728.183.834
Arab World,ARB,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,2.452.134.525,2.445.807.515,2.435.931.587,2.408.337.844,2.316.450.852,2.254.607.653,2.255.994.083,220.932.642,2.123.119.557,2.116.900.482,2.041.161.671,2.004.440.222,1.991.838.596
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,1.79E+17,2.25E+17,1.97E+17,2.30E+17,2.49E+17,2.73E+17,2.79E+17,2.82E+17,2.45E+17,2.40E+17,2.46E+17,2.72E+17,2.76E+16
Arab World,ARB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5.500.379.092,5.685.396.601,5.589.597.363,5.720.204.126,5.809.505.212,602.355.529,6.094.028.531,612.726.428,618.508.363,6.260.054.362,6.203.634.244,6.221.698.018,6.206.570.758
Arab World,ARB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.427.816.547,4.465.849.352,4.474.988.357,4.507.057.552,4.573.289.652,4.584.722.858,4.502.490.725,444.116.571,4.333.516.477,425.802.951,4.179.461.852,4.212.683.748,4.180.325.301
Arab World,ARB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.882.901.197,2.849.799.305,2.832.745.255,2.837.832.367,2.816.946.269,2.817.517.294,2.743.300.624,2.677.222.194,2.658.746.939,2.591.347.277,2.547.557.096,2.532.565.823,2.492.389.683
Arab World,ARB,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.524.419.226,5.765.001.632,0.622331024,4.788.872.969,3.801.759.581,5.034.060.402,2.952.636.481,2.565.075.788,2.977.580.207,3.184.947.794,0.923480069,2.396.325.692,2.067.772.416
Arab World,ARB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,7.158.702.422,7.183.533.611,7.205.995.757,7.226.116.104,7.244.597.347,7.262.231.606,7.279.675.686,729.712.271,7.314.647.941,7.332.126.024,7.349.382.808,7.366.367.514,738.323.145
Arab World,ARB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,6.970.155.529,6.994.217.387,7.015.756.008,7.034.991.642,7.052.876.168,707.037.978,708.822.177,7.106.426.877,7.124.957.097,7.143.654.717,7.162.267.043,7.180.707.511,7.198.970.937
Central Europe and the Baltics,CEB,"Population, female",SP.POP.TOTL.FE.IN,54506222,54315700,54209377,54004628,53861514,53718055,53581251,53447753,53307441,53158783,53019188,52910281,52834715
Central Europe and the Baltics,CEB,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.203.263.571,6.983.896.062,8.460.743.443,9.820.673.371,9.889.162.816,1.013.953.308,102.414.373,9.166.719.357,7.905.661.906,6.442.238.394,5.260.026.129,4.294.307.444,3.853.870.294
Central Europe and the Baltics,CEB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.807.919.553,6.606.063.619,8.489.908.553,9.901.324.676,978.950.134,9.977.193.868,1.004.678.071,8.949.772.556,7.814.061.976,6.485.959.309,5.295.027.382,4.314.951.436,3.779.593.495
Central Europe and the Baltics,CEB,"Children out of school, primary",SE.PRM.UNER,207230,189675,179771,160742,165109,155687,172337,192673,207711,232060,252049,262743,246974
Central Europe and the Baltics,CEB,"Children out of school, primary, female",SE.PRM.UNER.FE,100308,93250,89522,79881,81353,77233,85490,94487,101530,112861,122070,123036,116506
Central Europe and the Baltics,CEB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,4.340.394.652,4.406.388.255,4.352.974.352,4.327.064.249,4.313.293.605,4.337.570.043,43.392.231,4.425.507.432,4.485.733.829,4.555.070.864,4.669.078.864,4.721.879.509,4.734.195.967
Central Europe and the Baltics,CEB,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,2.222.785.336,2.267.222.781,2.172.142.519,2.076.804.287,1.936.437.807,1.951.927.494,1.917.859.737,2.043.242.209,213.997.783,2.243.294.782,24.238.954,24.714.983,2.464.175.681
Central Europe and the Baltics,CEB,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,2.623.394.489,2.696.985.178,2.547.361.134,2.449.388.082,2.338.797.579,2.339.283.592,2.327.558.703,2.465.876.158,2.582.421.064,2.704.628.582,2.861.184.899,290.168.248,2.899.934.589
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,1.27E+17,1.53E+17,1.29E+17,1.32E+17,1.45E+17,1.35E+17,1.42E+17,1.47E+17,1.29E+17,1.32E+17,1.46E+17,1.65E+17,1.67E+17
Central Europe and the Baltics,CEB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1.067.438.264,1.113.383.229,1.076.350.138,1.097.907.896,1.135.423.269,1.146.164.529,1.163.385.151,1.200.801.709,1.251.158.156,1.293.351.863,1.360.253.022,1.424.212.487,1.482.302.691
Central Europe and the Baltics,CEB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.296.376,1.698.381.069,1.803.847.552,1.781.681.727,1.727.399.086,177.223.873,170.162.544,1.616.960.545,1.540.893.577,1.403.905.854,1.381.538.285,1.335.038.796,125.212.572
Central Europe and the Baltics,CEB,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,5.905.261.665,6.001.671.682,5.925.798.871,5.930.421.661,5.622.389.261,5.707.239.421,5.599.537.418,5.408.566.736,5.264.202.208,4.745.194.315,4.876.391.368,4.494.733.033,4.528.877.012
Central Europe and the Baltics,CEB,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,642.271.138,3.927.764.796,-3.498.344.147,1.697.120.915,3.064.441.114,0.762954726,1.239.268.901,2.983.482.985,3.947.612.566,3.070.341.259,4.878.583.294,4.491.186.349,4.072.158.857
Central Europe and the Baltics,CEB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,7.832.055.235,7.862.583.517,7.895.474.758,7.928.443.754,7.990.358.318,7.993.197.568,8.020.648.806,8.052.004.791,8.037.288.523,8.082.329.374,8.071.344.871,80.782.109,8.083.361.216
Central Europe and the Baltics,CEB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,7.425.064.872,7.457.595.268,7.493.036.393,7.529.396.578,7.588.847.488,759.934.886,7.635.516.299,7.667.562.361,7.657.187.776,7.696.981.142,7.694.744.264,7.697.682.268,7.714.410.292
Euro area,EMU,"Population, female",SP.POP.TOTL.FE.IN,170319922,171152443,171711722,172117073,171743939,172120855,172699612,173270760,173749423,174187217,174474165,174763955,174819588
Euro area,EMU,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.473.814.904,8.276.764.445,9.713.102.025,1.025.303.028,1.036.265.242,1.145.519.007,1.205.349.013,1.178.741.927,1.103.450.523,1.037.687.383,9.454.829.432,8.571.242.035,7.933.596.521
Euro area,EMU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.436.473.927,7.481.596.797,9.537.984.199,100.705.581,1.010.982.019,1.128.886.837,1.192.723.143,1.160.360.956,1.083.792.739,1.002.524.498,9.063.260.447,817.903.909,7.546.948.339
Euro area,EMU,"Children out of school, primary",SE.PRM.UNER,152594,183506,200577,196064,160579,181012,202579,264100,216592,184999,211827,241357,249849
Euro area,EMU,"Children out of school, primary, female",SE.PRM.UNER.FE,85957,102336,105527,105515,84218,82579,90803,121112,98459,78392,92810,107062,106524
Euro area,EMU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,4.450.146.382,4.501.848.947,4.456.580.941,444.663.508,4.460.760.816,4.443.790.671,4.426.141.195,4.440.794.344,447.955.719,4.535.639.596,4.594.283.999,4.652.734.885,4.704.059.442
Euro area,EMU,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,3.421.274.899,3.439.022.207,3.256.516.303,3.130.566.012,3.088.368.028,2.964.873.675,2.912.618.247,2.878.797.972,2.929.384.838,2.989.751.569,3.088.075.382,3.154.930.052,3.204.702.887
Euro area,EMU,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,3.769.735.873,3.754.876.301,3.478.245.361,3.353.735.067,3.301.764.322,3.164.100.137,3.094.808.446,3.058.026.395,3.102.581.626,3.158.496.538,3.256.265.772,3.356.437.664,3.416.447.958
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,1.29E+18,1.41E+18,1.29E+18,1.26E+18,1.36E+18,1.26E+18,1.32E+18,1.35E+17,1.17E+18,1.20E+18,1.26E+18,1.37E+18,1.34E+18
Euro area,EMU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3.437.140.033,3.434.527.317,3.268.453.137,3.331.857.656,3.397.047.243,3.360.623.254,3.341.779.116,3.377.298.038,3.436.643.432,34.904.702,3.574.302.782,3.631.894.178,3.683.732.465
Euro area,EMU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.203.046.679,1.235.358.075,1.255.374.574,1.240.273.833,1.250.246.801,1.255.051.482,1.259.927.194,1.226.106.864,1.203.679.862,1.163.093.991,1.165.035.161,1.141.380.176,1.114.719.473
Euro area,EMU,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,6.258.712.911,6.320.078.401,6.310.855.521,6.303.304.149,6.266.403.161,636.684.859,6.534.571.382,6.345.978.679,6.354.580.258,597.602.366,6.089.806.595,6.054.057.817,5.855.263.866
Euro area,EMU,A woman can get a job in the same way as a man (1=yes; 0=no),SG.GET.JOBS.EQ,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.001.036.177,0.417784687,-4.521.086.025,2.178.739.282,1.718.486.882,-0.842677028,-0.220300555,1.401.645.976,2.062.525.765,1.864.543.389,2.613.704.509,1.832.626.591,1.567.421.058
Euro area,EMU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,831.854.207,8.330.086.606,8.348.538.486,8.370.554.654,8.420.334.651,8.410.993.041,843.464.403,8.475.973.637,842.866.026,8.468.666.692,8.456.483.826,8.470.282.101,846.122.914
Euro area,EMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,8.009.988.192,8.030.291.579,8.050.518.151,8.074.678.096,8.123.282.485,8.122.715.818,8.151.232.872,819.429.827,815.692.291,8.195.454.532,8.193.231.636,820.598.817,8.203.854.822
Europe & Central Asia,ECS,"Population, female",SP.POP.TOTL.FE.IN,452232578,454096042,455897349,457626052,458703977,460471215,462552549,464655237,466723082,468708054,470424222,471973283,473205541
Europe & Central Asia,ECS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.470.313.546,7.293.753.581,8.647.154.235,8.829.856.853,8.675.651.598,8.886.728.021,9.138.397.794,8.878.089.171,8.534.363.564,809.852.338,7.549.520.381,700.047.047,677.215.351
Europe & Central Asia,ECS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.062.898.715,7.039.204.625,8.933.839.912,9.044.201.406,8.711.945.021,8.923.988.656,9.159.528.335,8.914.585.828,8.520.229.138,8.100.773.438,7.494.825.926,7.012.660.809,6.789.851.307
Europe & Central Asia,ECS,"Children out of school, primary",SE.PRM.UNER,1441081,1171885,1298294,1139206,1087234,1106505,963149,1092714,984421,976226,985756,1061124,1102867
Europe & Central Asia,ECS,"Children out of school, primary, female",SE.PRM.UNER.FE,751719,625396,668776,584263,554373,551209,480265,528681,469530,461623,471381,502752,513874
Europe & Central Asia,ECS,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,4.546.487.453,4.575.408.871,4.529.000.366,453.193.833,4.559.591.058,4.564.106.219,456.403.576,457.630.774,4.600.504.964,4.636.133.091,4.670.834.139,4.705.153.818,4.714.888.081
Europe & Central Asia,ECS,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,3.144.044.292,3.176.587.901,3.072.467.897,3.001.534.711,2.991.874.569,2.915.183.831,2.907.621.023,2.898.681.805,2.940.221.998,2.970.367.666,2.991.776.776,2.997.094.922,3.006.212.633
Europe & Central Asia,ECS,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,3.594.093.874,3.644.469.277,3.459.485.041,3.404.178.576,3.412.470.616,3.331.068.771,331.941.661,3.318.608.531,3.351.152.798,3.374.417.266,3.400.769.452,3.426.055.082,3.415.642.988
